,number_of_reviews,user_ratings,Star_Rating,Family_rooms,Non_Smoking_Rooms,bar,Heating,Lifts,Single_Bed,price,Breakfast Cuisine1,review_score_numeric,Birmingham,Dubai,Kuala Lumpur,London,Manchester,Melbourne,New Delhi,Paris,Sydney,Tokyo,Toronto
999,7.81237820598861,6.9,5,0,1,1,1,1,1,8.744488113852924,1,5,0,0,0,0,0,0,0,0,0,0,0
1000,7.794411205726601,6.7,3,1,1,1,1,1,1,8.882252884889363,1,5,0,0,0,0,0,0,0,0,0,0,0
1001,5.308267697401205,8.2,3,0,1,0,0,1,0,8.930361883909434,0,7,0,0,0,0,0,0,0,0,0,0,0
1002,8.18088094199639,9.2,4,0,1,1,1,1,0,10.570675693925978,1,9,0,0,0,0,0,0,0,0,0,0,0
1003,7.513163545234075,7.5,3,1,1,1,1,1,1,8.888618807300878,1,6,0,0,0,0,0,0,0,0,0,0,0
1004,8.992806059426483,7.8,4,0,1,1,1,1,1,9.236300473645715,1,6,0,0,0,0,0,0,0,0,0,0,0
1005,6.220590170099739,6.9,3,0,1,1,1,1,1,8.785998208098329,1,5,0,0,0,0,0,0,0,0,0,0,0
1006,8.161375023197486,7.8,3,1,1,1,1,1,1,8.889859587773016,1,6,0,0,0,0,0,0,0,0,0,0,0
1007,8.330381569349418,8.3,3,0,1,1,1,0,0,9.27556615689389,0,7,0,0,0,0,0,0,0,0,0,0,0
1008,8.52872642722991,8.3,2,1,1,1,1,1,1,9.29605924737872,1,7,0,0,0,0,0,0,0,0,0,0,0
1009,8.856945756159021,8.5,4,0,1,1,1,1,0,9.341631757657359,1,7,0,0,0,0,0,0,0,0,0,0,0
1010,5.605802066295998,8.6,4,1,1,1,1,1,1,9.676398728859633,0,8,0,0,0,0,0,0,0,0,0,0,0
1011,8.558718938244736,8.3,4,0,1,1,1,1,1,9.420925394042996,0,7,0,0,0,0,0,0,0,0,0,0,0
1012,8.376090350438238,7.6,3,1,1,0,1,1,1,9.073947747070628,1,6,0,0,0,0,0,0,0,0,0,0,0
1013,7.898782356970309,8.3,4,1,1,0,0,1,1,9.550662331752143,1,7,0,0,0,0,0,0,0,0,0,0,0
1014,6.003887067106539,8.6,2,1,1,0,1,1,0,9.145268375232467,0,8,0,0,0,0,0,0,0,0,0,0,0
1015,8.603187384583098,7.2,3,0,1,1,1,1,1,8.744488113852924,1,6,0,0,0,0,0,0,0,0,0,0,0
1016,7.778211474512493,7.0,3,1,1,1,1,0,0,8.535425959677298,0,6,0,0,0,0,0,0,0,0,0,0,0
1017,7.138866999945524,8.0,3,1,1,1,1,1,1,9.15461622320382,1,7,0,0,0,0,0,0,0,0,0,0,0
1018,7.679251425953058,8.0,4,0,1,0,1,1,1,9.211839248099919,0,7,0,0,0,0,0,0,0,0,0,0,0
1019,7.3277805384216315,8.0,3,1,1,1,1,1,0,9.116578992161708,1,7,0,0,0,0,0,0,0,0,0,0,0
1020,6.948897222313312,9.0,4,1,1,1,1,1,1,10.510041450510977,1,9,0,0,0,0,0,0,0,0,0,0,0
1021,7.918992488165245,8.0,3,1,1,1,1,1,1,9.122928914965213,1,7,0,0,0,0,0,0,0,0,0,0,0
1022,7.471932078245122,8.5,4,1,1,1,1,1,1,9.259225769705994,0,7,0,0,0,0,0,0,0,0,0,0,0
1023,8.47886807709457,8.3,2,1,1,1,1,1,1,9.387062950369655,1,7,0,0,0,0,0,0,0,0,0,0,0
1024,8.166784289056151,8.1,3,1,1,1,1,1,1,9.19136140537838,1,7,0,0,0,0,0,0,0,0,0,0,0
1025,7.360739903058278,7.3,4,0,1,1,1,1,1,9.06681636189014,1,6,0,0,0,0,0,0,0,0,0,0,0
1026,8.550627967502475,6.9,3,0,1,1,1,1,1,9.076923258535832,1,5,0,0,0,0,0,0,0,0,0,0,0
1027,8.279443487712665,8.5,3,0,1,1,1,1,0,9.50651131182387,1,7,0,0,0,0,0,0,0,0,0,0,0
1028,7.813995675002791,7.4,3,1,1,0,1,1,1,9.081938657171658,1,6,0,0,0,0,0,0,0,0,0,0,0
1029,7.624130585661289,7.9,3,1,1,1,1,0,1,8.79527937019457,1,6,0,0,0,0,0,0,0,0,0,0,0
1030,5.568344503761097,7.8,3,0,1,0,1,1,1,8.712266432135355,1,6,0,0,0,0,0,0,0,0,0,0,0
1031,5.846438775057725,8.6,3,1,1,1,1,1,0,9.260938424739274,1,8,0,0,0,0,0,0,0,0,0,0,0
1032,7.903965634032166,7.7,4,0,1,0,1,1,1,9.02437217426203,1,6,0,0,0,0,0,0,0,0,0,0,0
1033,7.476472381163905,7.3,3,0,1,0,1,1,1,9.076923258535832,1,6,0,0,0,0,0,0,0,0,0,0,0
1034,8.41715183723601,6.3,5,1,1,0,1,1,1,8.613593685702552,1,5,0,0,0,0,0,0,0,0,0,0,0
1035,7.336285660021297,7.3,3,1,1,1,1,1,1,9.04617302576227,1,6,0,0,0,0,0,0,0,0,0,0,0
1036,7.151485463904735,6.6,3,0,1,0,1,1,1,8.260492856573185,0,5,0,0,0,0,0,0,0,0,0,0,0
1037,9.190443740261726,8.7,3,0,1,1,1,1,0,9.341631757657359,1,8,0,0,0,0,0,0,0,0,0,0,0
1038,7.581719640125308,7.9,4,0,1,1,1,1,1,9.302098797215724,1,6,0,0,0,0,0,0,0,0,0,0,0
1039,7.408530566894626,8.7,3,0,1,1,1,1,1,9.445333439647541,1,8,0,0,0,0,0,0,0,0,0,0,0
1040,8.251924713801357,8.4,4,0,1,1,1,1,0,9.102532419341877,1,7,0,0,0,0,0,0,0,0,0,0,0
1041,8.852807917623322,8.4,4,1,1,1,1,1,1,9.4054136126953,1,7,0,0,0,0,0,0,0,0,0,0,0
1042,7.774435510302958,7.5,4,1,1,1,1,1,1,8.922258219503062,1,6,0,0,0,0,0,0,0,0,0,0,0
1043,8.204398418149381,8.5,4,0,1,1,1,1,1,9.260938424739274,1,7,0,0,0,0,0,0,0,0,0,0,0
1044,6.052089168924417,8.9,4,0,1,1,1,1,0,9.983037831294137,1,8,0,0,0,0,0,0,0,0,0,0,0
1045,9.234935418831563,8.4,4,0,1,1,1,1,1,9.310909426897878,1,7,0,0,0,0,0,0,0,0,0,0,0
1046,8.129174996911793,6.9,3,1,1,1,1,1,1,9.068661593644245,1,5,0,0,0,0,0,0,0,0,0,0,0
1047,7.738488122494646,8.0,3,1,1,1,1,0,1,8.93313654381203,1,7,0,0,0,0,0,0,0,0,0,0,0
1048,7.786551806428712,8.3,3,0,1,1,1,1,0,9.08330213880546,0,7,0,0,0,0,0,0,0,0,0,0,0
1049,8.872346978983032,8.5,3,1,1,1,1,1,1,9.409027282856401,1,7,0,0,0,0,0,0,0,0,0,0,0
1050,8.54188580400661,8.2,4,1,1,0,1,1,1,9.341631757657359,1,7,0,0,0,0,0,0,0,0,0,0,0
1051,8.428580533059634,8.1,4,1,1,1,1,1,1,9.406975663409597,1,7,0,0,0,0,0,0,0,0,0,0,0
1052,7.7306140660637395,8.0,3,0,1,0,1,1,1,9.01225522000275,1,7,0,0,0,0,0,0,0,0,0,0,0
1053,8.022568946988255,7.6,4,0,1,1,1,1,1,9.061027968789174,1,6,0,0,0,0,0,0,0,0,0,0,0
1054,7.52294091807237,8.4,3,0,1,1,1,1,0,9.260938424739274,1,7,0,0,0,0,0,0,0,0,0,0,0
1055,8.38548870041881,8.2,3,1,1,1,1,1,1,9.519294579703503,1,7,0,0,0,0,0,0,0,0,0,0,0
1056,8.099857910737585,8.4,3,0,1,1,1,1,0,9.341631757657359,1,7,0,0,0,0,0,0,0,0,0,0,0
1057,9.046290859969677,8.3,3,1,1,1,1,1,1,9.25253742067597,1,7,0,0,0,0,0,0,0,0,0,0,0
1058,6.637258031284457,8.0,3,0,1,0,1,1,1,9.163982247998034,0,7,0,0,0,0,0,0,0,0,0,0,0
1059,7.509335266016592,8.1,4,1,1,1,1,0,1,9.72877695874351,1,7,0,0,0,0,0,0,0,0,0,0,0
1060,8.572627898304338,8.5,3,1,1,1,1,1,1,9.670293665368417,1,7,0,0,0,0,0,0,0,0,0,0,0
1061,6.786716950605081,8.5,3,0,1,1,1,1,0,9.06681636189014,1,7,0,0,0,0,0,0,0,0,0,0,0
1062,6.922643891475888,6.1,3,0,1,0,1,1,1,8.851377097519439,0,5,0,0,0,0,0,0,0,0,0,0,0
1063,8.834191318202071,7.3,3,1,1,1,1,1,1,9.069122370060645,1,6,0,0,0,0,0,0,0,0,0,0,0
1064,7.951207156472972,7.7,3,0,1,1,1,1,1,8.790573479157159,0,6,0,0,0,0,0,0,0,0,0,0,0
1065,7.313886831633462,7.7,4,0,1,1,1,1,1,9.035748861244139,1,6,0,0,0,0,0,0,0,0,0,0,0
1066,7.882314918980268,8.3,3,0,1,1,1,1,1,9.422867770827203,1,7,0,0,0,0,0,0,0,0,0,0,0
1067,6.918695219020472,6.4,3,1,1,0,1,1,1,8.9614943233096,0,5,0,0,0,0,0,0,0,0,0,0,0
1068,6.71901315438526,5.5,3,0,0,0,1,0,1,9.182352335436015,0,4,0,0,0,0,0,0,0,0,0,0,0
1069,8.115819701211327,8.1,4,1,1,1,1,1,1,9.243968552956167,1,7,0,0,0,0,0,0,0,0,0,0,0
1070,8.474494436883122,8.0,3,1,1,1,0,1,1,9.116578992161708,1,7,0,0,0,0,0,0,0,0,0,0,0
1071,8.34924780056679,8.5,3,1,1,1,1,1,1,9.482350275033667,1,7,0,0,0,0,0,0,0,0,0,0,0
1072,8.374015421739909,8.3,3,1,1,1,1,1,1,9.379661116592885,1,7,0,0,0,0,0,0,0,0,0,0,0
1073,7.283448228756631,7.7,3,0,1,1,1,1,1,9.08704215563169,1,6,0,0,0,0,0,0,0,0,0,0,0
1074,7.215239978730097,7.6,3,0,1,0,1,1,1,9.357034751126987,1,6,0,0,0,0,0,0,0,0,0,0,0
1075,7.489970898834801,7.3,3,1,1,1,1,1,1,8.866158492284917,1,6,0,0,0,0,0,0,0,0,0,0,0
1076,1.3862943611198906,4.7,3,0,0,0,1,0,0,9.03049574505712,0,3,0,0,0,0,0,0,0,0,0,0,0
1077,8.175547596021026,7.9,4,1,1,1,1,1,1,9.554780778246572,1,6,0,0,0,0,0,0,0,0,0,0,0
