Hotel_Name,wifi_box,location,number_of_reviews,user_ratings,Star_Rating,review_score,Family_rooms,Non_Smoking_Rooms,Restaurant,bar,Heating,Lifts,Breakfast,Single_Bed,Double_bed,Room_type,price
Tokyu Stay Nihombashi,no,"103-0023 Tokyo-to, Chuo-ku Nihonbashi Honcho 4-7-9, Japan",277 reviews,7.7,3 out of 5,Good,no,yes,no,NA,yes,yes,American,single bed,double bed,Economy Double Room with Small Double Bed - Non-Smoking,"₹ 8,419"
Ueno First City Hotel,yes,"110-0005 Tokyo-to, Taito-ku Ueno 1-14-8 , Japan",612 reviews,7.7,3 out of 5,Good,yes,yes,no,NA,yes,yes,Asian,single bed,double bed,Double Room with Small Double Bed - Non-Smoking,"₹ 6,632"
Urbain Tokyo Haneda Kamata,yes,"144-0051 Tokyo-to, Ota-ku, Nishikamata 7-25-10 , Japan",56 reviews,7.8,3 out of 5,Good,yes,yes,no,NA,yes,yes,NA,single bed,double bed,Double Room with Small Double Bed (2F-9F) - Non-Smoking,"₹ 8,737"
Tokyu Stay Gotanda,no,"141-0022 Tokyo-to, Shinagawa-ku, Higashigotanda 1-12-2, Japan","1,093 reviews",8.2,3 out of 5,Very good,no,yes,no,NA,yes,yes,"Asian, American",single bed,double bed,Moderate Double Room - Non-Smoking,"₹ 11,467"
Tokyu Stay Aoyama Premier,no,"107-0062 Tokyo-to, Minato-ku, Minamiaoyama 2-27-18, Japan","1,278 reviews",8.2,1 out of 5,Very good,no,yes,no,NA,yes,yes,American,single bed,double bed,Premium Twin Room - Non-Smoking,"₹ 24,959"
THE KITANO HOTEL TOKYO,yes,"102-0093 Tokyo-to, Chiyoda-ku Hirakawacho 2-16-15 , Japan",488 reviews,9.1,3 out of 5,Superb,no,yes,no,Bar,yes,yes,"Continental, American",NA,double bed,Superior King Room,"₹ 39,359"
Hotel Metropolitan Tokyo Marunouchi,yes,"100-0005 Tokyo-to, Chiyoda-ku Marunouchi  1-7-12 , Japan","2,812 reviews",8.7,3 out of 5,Fabulous,no,yes,no,NA,yes,yes,NA,single bed,double bed,Deluxe Twin Room - Non-Smoking,"₹ 32,157"
Sotetsu Fresa Inn Higashi Shinjuku,yes,"160-0022 Tokyo-to, Shinjuku-ku, Shinjuku 7-27-9, Japan","2,365 reviews",8.2,3 out of 5,Very good,no,yes,no,Bar,yes,yes,"Continental, American",single bed,double bed,Double Room - Non-Smoking,"₹ 12,059"
The Capitol Hotel Tokyu,yes,"100-0014 Tokyo-to, Chiyoda-ku Nagatacho 2-10-3 , Japan",274 reviews,9.3,3 out of 5,Superb,no,yes,yes,Bar,yes,yes,NA,single bed,double bed,Deluxe King Room - Non-Smoking,"₹ 74,720"
Sakura Hotel Ikebukuro,yes,"171-0014 Tokyo-to, Toshima-ku Ikebukuro 2-40-7 , Japan",589 reviews,7.5,1 out of 5,Good,yes,yes,no,Bar,yes,yes,Continental,single bed,double bed,Standard Double Room,"₹ 7,956"
"The Ritz-Carlton, Tokyo",yes,"107-6245 Tokyo-to, Minato-ku, Akasaka 9-7-1 Tokyo Midtown, Japan",128 reviews,8.4,3 out of 5,Very good,no,yes,yes,Bar,yes,yes,"Continental, American",single bed,double bed,Tokyo Deluxe Twin,"₹ 90,275"
the b ikebukuro,yes,"170-0013 Tokyo-to, Toshima-ku Higashiikebukuro 1-39-4, Japan",407 reviews,7.7,1 out of 5,Good,no,yes,no,NA,yes,yes,Buffet,single bed,double bed,Standard Double Room with Shower - Non-Smoking,"₹ 7,915"
Keio Plaza Hotel Tokyo,yes,"160-8330 Tokyo-to, Shinjuku-ku, Nishishinjuku 2-2-1, Japan","2,694 reviews",8.4,2 out of 5,Very good,yes,yes,yes,Bar,yes,yes,"Continental, American",single bed,double bed,Standard Double Room - Smoking,"₹ 35,312"
Shiba Park Hotel,yes,"105-0011 Tokyo-to, Minato-ku Shibakoen 1-5-10 , Japan","1,093 reviews",8.7,3 out of 5,Fabulous,yes,yes,no,Bar,yes,yes,Buffet,single bed,double bed,Twin Room Renovated in 2021- Non - Smoking,"₹ 21,215"
Park Hyatt Tokyo,yes,"163-1055 Tokyo-to, Shinjuku-ku, Nishishinjuku 3-7-1-2, Japan",258 reviews,9.2,3 out of 5,Superb,yes,yes,no,Bar,yes,yes,"Continental, Vegetarian, Asian, American",NA,double bed,Deluxe King Room,"₹ 104,523"
"The Strings by InterContinental, Tokyo, an IHG Hotel",yes,"108-8282 Tokyo-to, Minato-ku, Konan 2-16-1 Shinagawa East One Tower 26-32 Floor, Japan",316 reviews,8.6,3 out of 5,Fabulous,no,yes,yes,Bar,yes,yes,"Continental, Vegetarian, Vegan, Asian, American, Buffet",single bed,double bed,Classic Room,"₹ 41,872"
Hotel New Otani Tokyo The Main,yes,"102-8578 Tokyo-to, Chiyoda-ku, Kioi-Cho 4-1, Japan",385 reviews,8.5,3 out of 5,Very good,no,yes,yes,Bar,yes,yes,"Continental, American",single bed,double bed,Standard Double Room - Non-Smoking,"₹ 31,856"
Hilton Tokyo Hotel,no,"160-0023 Tokyo-to, Shinjuku-ku, Nishishinjuku 6-6-2, Japan",744 reviews,8.3,1 out of 5,Very good,no,yes,yes,Bar,yes,yes,"Continental, American",single bed,double bed,Premium King Room,"₹ 48,106"
"Cerulean Tower Tokyu Hotel, A Pan Pacific Partner Hotel",yes,"150-8512 Tokyo-to, Shibuya-ku, Sakuragaokacho 26-1, Japan",971 reviews,8.8,2 out of 5,Fabulous,yes,yes,yes,Bar,yes,yes,"Continental, American",single bed,double bed,Double Room - Non-Smoking,"₹ 38,137"
Park Hotel Tokyo,yes,"105-7227 Tokyo-to, Minato-ku Higashi Shimbashi 1-7-1, Japan","1,277 reviews",8.7,3 out of 5,Fabulous,no,yes,yes,Bar,yes,yes,"Asian, American",single bed,double bed,Queen Room - Non Smoking - Above 27th floor,"₹ 30,706"
Conrad Tokyo,no,"105-7337 Tokyo-to, Minato-ku, Higashi-Shinbashi 1-9-1, Japan",338 reviews,8.9,5 out of 5,Fabulous,no,yes,no,Bar,yes,yes,"Continental, Asian, American",single bed,double bed,King Room with City View,"₹ 48,954"
"ANA InterContinental Tokyo, an IHG Hotel",yes,"107-0052 Tokyo-to, Minato-ku, Akasaka 1-12-33 , Japan",787 reviews,8.1,3 out of 5,Very good,no,yes,yes,Bar,yes,yes,Buffet,single bed,double bed,Upgraded Classic Room - Non-Smoking,"₹ 37,964"
Mercure Tokyo Ginza,yes,"104-0061 Tokyo-to, Chuo-ku Ginza  2-9-4 , Japan",800 reviews,8.3,3 out of 5,Very good,yes,yes,no,NA,yes,yes,"Continental, American",single bed,double bed,Superior Twin Room - Non-Smoking,"₹ 26,519"
JR-East Hotel Mets Omori,yes,"143-0016 Tokyo-to, 1-6-16 Omori-Kita Ota-ku, Japan",433 reviews,8.7,3 out of 5,Fabulous,no,yes,no,NA,no,no,NA,single bed,double bed,Superior Single Room (2 Adults) - Non-Smoking,"₹ 6,161"
Rhodes Kagurazaka,yes,"162-0838 Tokyo-to, 細工町1-17, Japan",262 reviews,7.4,3 out of 5,Good,yes,yes,no,NA,yes,yes,NA,single bed,double bed,Double Room,"₹ 4,355"
Designers Hotel Siesta,yes,"110-0016 Tokyo-to, 台東区台東２−２２−１３ 小林第二ビル, Japan",426 reviews,8.3,3 out of 5,Very good,no,yes,no,NA,yes,yes,NA,NA,double bed,Economy Twin Room,"₹ 6,092"
Serendipity Kinshicho,yes,"130-0013 Tokyo-to, Sumida-ku Kinshi 1-6-9, Japan",1 review,6.0,3 out of 5,Pleasant,no,no,no,NA,yes,yes,NA,single bed,double bed,Apartment,"₹ 7,972"
Urbain Tokyo Ueno Kitasenju,yes,"120-0034 Tokyo-to, Adachi-ku Senju 4-20-10, Japan",626 reviews,8.0,2 out of 5,Very good,no,yes,no,NA,yes,yes,NA,single bed,double bed,Double Room,"₹ 5,974"
Ueno Woo Hotel,yes,"110-0015 Tokyo-to, 2 Chome-4-1 Higashiueno Taito city Ueno Woo Hotel, Japan",75 reviews,7.8,3 out of 5,Good,yes,yes,no,NA,yes,yes,NA,NA,double bed,Double Room,"₹ 6,141"
Economy Hotel Hoteiya,yes,"111-0021 Tokyo-to, Taito-ku Nihontsuzumi 1-23-9 , Japan",258 reviews,7.0,2 out of 5,Good,no,yes,no,NA,yes,yes,NA,single bed,double bed,Twin Room with Tatami Area and Shared Bathroom,"₹ 3,015"
Almont Hotel Nippori,no,"116-0014 Tokyo-to, Arakawa-ku Higashinippori 5-47-1 , Japan",842 reviews,8.9,3 out of 5,Fabulous,no,yes,no,NA,yes,yes,NA,single bed,double bed,Small Double Room,"₹ 10,384"
Via Inn Higashiginza,no,"104-0045 Tokyo-to, 2-15-13 Tsukiji, Chuo-ku, Japan",335 reviews,8.1,4 out of 5,Very good,no,no,no,NA,no,no,NA,single bed,double bed,Single Room A with Desk - Non-Smoking,"₹ 7,860"
HOTEL LiVEMAX Asakusa-Ekimae,yes,"111-0043 Tokyo-to, Taito-ku Komagata 2-6-5, Japan",441 reviews,6.9,3 out of 5,Pleasant,no,yes,no,NA,yes,no,NA,single bed,NA,Double Room with Small Double Bed - Smoking,"₹ 5,275"
Hotel Kizankan,yes,"113-0033 Tokyo-to, Bunkyo-ku Hongo  4-37-20 , Japan",344 reviews,7.4,2 out of 5,Good,yes,yes,no,NA,yes,yes,"Asian, American",single bed,NA,Twin Room - Non-Smoking,"₹ 6,030"
Kimi Ryokan,yes,"171-0014 Tokyo-to, Toshima-ku, Ikebukuro 2-36-8, Japan",747 reviews,8.3,2 out of 5,Very good,no,yes,no,NA,yes,yes,NA,single bed,NA,Superior Triple Room,"₹ 6,141"
R knowledge Ryogoku BLDG,yes,"130-0011 Tokyo-to, 墨田区石原２−２−７, Japan",4 reviews,7.7,3 out of 5,Good,no,yes,no,NA,yes,no,NA,NA,double bed,One-Bedroom Apartment,"₹ 4,040"
Rembrandt Cabin Shinjuku Shin-Okubo,no,"169-0073 Tokyo-to, Shinjuku-ku Hyakunincho 1-4-15, Japan","2,254 reviews",8.1,3 out of 5,Very good,no,yes,no,NA,yes,yes,NA,single bed,NA,2 Capsule Rooms in Male Dormitory Room,"₹ 5,985"
Oyado danran 団欒,yes,"130-0004 Tokyo-to, Honjo 4-19-2 Oyado Danran, Japan",159 reviews,8.9,3 out of 5,Fabulous,yes,no,no,NA,yes,yes,NA,NA,NA,Triple Room with Shared Bathroom 301,"₹ 8,709"
HEISIEI HOUSE Shin-Ōkubo FREE pocket WIFI,yes,"169-0072 Tokyo-to, 169-0072 東京都新宿区大久保1-9-24-204, Japan",15 reviews,6.5,2 out of 5,Pleasant,yes,yes,no,NA,yes,no,NA,single bed,double bed,One-Bedroom Apartment,"₹ 6,979"
近晴空塔、東京、新宿、浅草橋、秋葉原、上野、商业街、居酒屋。可做饭套房，距駅9分,yes,"132-0035 Tokyo-to, 平井駅通り平井２−１０−５ 東京都江戸川区平井2-10-5，平井ビル, Japan",NA,NA,3 out of 5,Fabulous 9.0,no,no,no,NA,yes,no,NA,single bed,NA,One-Bedroom Apartment,"₹ 7,369"
TOKIO's HOTEL,yes,"114-0002 Tokyo-to, Kita-ku Ouji 1-18-5, Japan",38 reviews,6.9,5 out of 5,Pleasant,yes,yes,no,NA,yes,yes,Breakfast to go,single bed,double bed,Deluxe Twin Room - Non-Smoking - No Cleaning for Consecutive Night Stays,"₹ 5,068"
Super Hotel Premier Tokyo Station Yaesu-Chuoguchi,no,"104-0028 Tokyo-to, Chuo-ku Yaesu 2-2-7, Japan","2,306 reviews",8.3,3 out of 5,Very good,no,yes,no,NA,yes,yes,NA,single bed,double bed,Hollywood Twin Room - Non-Smoking,"₹ 18,982"
Minn Machiya,yes,"116-0001 Tokyo-to, Arakawa-ku, Machiya 1-6-9, Japan",483 reviews,8.7,3 out of 5,Fabulous,yes,yes,no,NA,yes,yes,NA,NA,double bed,Standard Apartment,"₹ 8,709"
Shinjuku Kuyakusho-mae Capsule Hotel,yes,"160-0021 Tokyo-to, Shinjuku-ku, Kabukicho 1-2-5, Japan","2,499 reviews",6.6,3 out of 5,Pleasant,no,yes,no,NA,yes,yes,Breakfast to go,single bed,NA,Special Offer - Two Capsule Rooms for Male - Non-Smoking,"₹ 5,527"
SHINJUKU WARM VILLA I,yes,"169-0072 Tokyo-to, 2-26-5 Okubo, Japan",176 reviews,7.6,3 out of 5,Good,yes,yes,no,NA,yes,no,NA,single bed,double bed,Triple Room,"₹ 6,030"
5LDK3toilets: 最近の駅6分・スカイツリー電車1分・浅草電車4分・NRT電車60分,yes,"131-0041 Tokyo-to, 八広中央通り 八広２−７−３, Japan",NA,NA,3 out of 5,NA,no,no,no,NA,yes,no,NA,single bed,double bed,Five-Bedroom House,"₹ 17,586"
Marunouchi Hotel,yes,"100-0005 Tokyo-to, Chiyoda-ku Marunouchi  1-6-3 , Japan","1,117 reviews",8.9,3 out of 5,Fabulous,no,yes,yes,Bar,yes,yes,"Continental, Asian, American",single bed,double bed,Double Room with Small Double Bed - Non-Smoking,"₹ 24,205"
OK building,no,"171-0014 Tokyo-to, 池袋本町3-25-3, Japan",NA,NA,2 out of 5,Very good 8.6,no,yes,no,NA,yes,no,NA,NA,double bed,One-Bedroom Apartment,"₹ 5,071"
Hotel Sunroute Ginza,yes,"104-0061 Tokyo-to, Chuo-ku Ginza 1-15-11, Japan","2,134 reviews",8.1,3 out of 5,Very good,no,yes,no,NA,yes,yes,Buffet,single bed,double bed,Semi Double Room - Non-Smoking,"₹ 10,049"
VILLETTINA ASAKUSA,yes,"111-0032 Tokyo-to, 台東区浅草５−２−６, Japan",2 reviews,6.5,2 out of 5,Pleasant,no,yes,no,NA,yes,no,NA,single bed,double bed,One-Bedroom Apartment,"₹ 3,779"
Hotel Villa Fontaine Tokyo-Nihombashi Hakozaki,no,"103-0015 Tokyo-to, Chuo-ku Nihombashi Hakozaki-cho 20-10, Japan",165 reviews,7.5,3 out of 5,Good,no,yes,no,NA,yes,yes,NA,single bed,double bed,【Short Stay】Room Selected at Check-In (17:00 Check in),"₹ 5,583"
和風客棧,yes,"171-0014 Tokyo-to, 豊島区池袋4-27-4朝日ビル201室, Japan",2 reviews,6.0,4 out of 5,Pleasant,no,yes,no,NA,no,no,NA,single bed,NA,Family Suite with Balcony,"₹ 7,034"
HOTEL AMANEK Shinjuku Kabukicho,yes,"160-0021 Tokyo-to, 2-24-10 Kabukicho, Shinjuku-ku, Japan",621 reviews,8.2,3 out of 5,Very good,no,yes,no,NA,yes,yes,"Continental, American",single bed,double bed,Standard Twin Room,"₹ 18,701"
NOZOMIO PREMIER Meidaimae,yes,"168-0083 Tokyo-to, 和泉2-5-7, Japan",2 reviews,7.5,2 out of 5,Good,no,yes,no,NA,yes,yes,NA,NA,double bed,One-Bedroom Apartment,"₹ 4,378"
City Hotel Southern Cross,yes,"169-0073 Tokyo-to, Shinjuku-ku, Hyakunin-cho 1-11-26, Japan",197 reviews,6.4,2 out of 5,Pleasant,no,no,no,NA,yes,yes,NA,single bed,NA,Renovated Superior Double Room with Small Double Bed with 80 inch Projector - Smoking,"₹ 5,862"
民泊BNBー秋葉原や浅草が徒歩圏ですー無料WiFi,yes,"110-0016 Tokyo-to, TAITOU1-24-8 FARE AKIHABARA1, Japan",2 reviews,8.5,3 out of 5,Very good,no,yes,no,NA,no,no,NA,single bed,NA,One-Bedroom Apartment,"₹ 7,533"
do-c Gotanda,yes,"141-0022 Tokyo-to, Shinagawaku, Higashigotanda 1-20-15, Japan",438 reviews,6.3,3 out of 5,Pleasant,no,yes,no,NA,yes,yes,Continental,single bed,NA,Limited Offer 2 Capsule Rooms for Female - Non-Smoking,"₹ 4,020"
KIN HOTEL,yes,"111-0036 Tokyo-to, Taito-ku Matsugaya 2-3-2, Japan",544 reviews,8.0,3 out of 5,Very good,no,yes,no,NA,yes,yes,NA,single bed,double bed,Standard Double Room,"₹ 6,867"
shinjuku1,yes,"160-0023 Tokyo-to, 新宿西新宿８−１９−１１, Japan",1 review,10,3 out of 5,Exceptional,no,yes,no,NA,yes,yes,NA,NA,double bed,One-Bedroom Apartment,"₹ 10,049"
Mitsui Garden Hotel Kyobashi - Tokyo Station,yes,"104-0031 Tokyo-to, Chuo-ku Kyobashi 1-3-6, Japan","1,562 reviews",8.4,3 out of 5,Very good,no,yes,no,NA,yes,yes,NA,single bed,double bed,Moderate Double Room - Non-Smoking,"₹ 22,661"
秋の旅館 秋叶原 Tokyo Akihabara,yes,"100-0016 Tokyo-to, 東京都台東区台東1ー14ー3, Japan",110 reviews,7.7,3 out of 5,Good,yes,yes,no,NA,yes,no,NA,single bed,double bed,Double Room with Private Bathroom,"₹ 5,583"
ゲストハウス昴,yes,"120-0005 Tokyo-to, 綾瀬３−１９−１４ ゲストハウス昴, Japan",4 reviews,9.0,3 out of 5,Superb,no,no,no,NA,no,no,NA,single bed,NA,Double Room,"₹ 4,466"
Toyoko Inn Tokyo Ikebukuro Kita-guchi No.1,yes,"171-0014 Tokyo-to, Toshima-ku Ikebukuro 2-50-5, Japan",803 reviews,7.5,3 out of 5,Good,no,yes,no,Bar,no,no,Asian,single bed,double bed,Double Room - Non-Smoking,"₹ 7,210"
&AND HOSTEL ASAKUSA KAPPABASHI,yes,"111-0036 Tokyo-to, Taito-ku Matsugaya 1-11-4, Japan","1,052 reviews",8.4,3 out of 5,Very good,no,yes,no,NA,yes,yes,NA,NA,double bed,Double Room,"₹ 9,361"
都電屋 TodenHotel,yes,"116-0003 Tokyo-to, 荒川区南千住一丁目１５番１６号, Japan",191 reviews,9.0,3 out of 5,Superb,no,yes,no,Bar,yes,yes,NA,single bed,double bed,Twin Room with Extra Bed,"₹ 6,532"
新宿サンパークホテル,yes,"169-0073 Tokyo-to, 百人町3丁目22-15, Japan",52 reviews,7.6,3 out of 5,Good,no,yes,no,NA,yes,yes,Continental,single bed,double bed,Suite,"₹ 12,172"
Tosei Hotel Cocone Asakusa,yes,"111-0032 Tokyo-to, Asakusa 3-26-10, Japan",296 reviews,8.4,3 out of 5,Very good,yes,yes,no,NA,no,no,NA,single bed,double bed,Room Selected at Check-In,"₹ 7,838"
Skytree & Asakusa Easy Access Bell Flat Inn #2,yes,"131-0031 Tokyo-to, 4-chōme-43-12 Sumida, Japan",NA,NA,3 out of 5,Superb 9.1,no,no,no,NA,yes,no,NA,NA,double bed,One-Bedroom Apartment,"₹ 4,355"
Shinjuku! Hayashi House 3P Free poket Wi-fi!,yes,"169-0072 Tokyo-to, 〒169-0072 東京都新宿区大久保１丁目７−２４ 林マンション, Japan",10 reviews,8.0,1 out of 5,Very good,no,no,no,NA,yes,yes,NA,single bed,double bed,Deluxe Quadruple Room,"₹ 6,979"
SHINJUKU WARM VILLA I,yes,"169-0072 Tokyo-to, 2-26-5 Okubo, Japan",176 reviews,7.6,2 out of 5,Good,yes,yes,no,NA,yes,no,NA,single bed,double bed,Triple Room,"₹ 6,030"
5LDK3toilets: 最近の駅6分・スカイツリー電車1分・浅草電車4分・NRT電車60分,yes,"131-0041 Tokyo-to, 八広中央通り 八広２−７−３, Japan",NA,NA,3 out of 5,NA,no,no,no,NA,yes,no,NA,single bed,double bed,Five-Bedroom House,"₹ 17,586"
Marunouchi Hotel,yes,"100-0005 Tokyo-to, Chiyoda-ku Marunouchi  1-6-3 , Japan","1,117 reviews",8.9,3 out of 5,Fabulous,no,yes,yes,Bar,yes,yes,"Continental, Asian, American",single bed,double bed,Double Room with Small Double Bed - Non-Smoking,"₹ 24,205"
OK building,no,"171-0014 Tokyo-to, 池袋本町3-25-3, Japan",NA,NA,2 out of 5,Very good 8.6,no,yes,no,NA,yes,no,NA,NA,double bed,One-Bedroom Apartment,"₹ 5,071"
Hotel Sunroute Ginza,yes,"104-0061 Tokyo-to, Chuo-ku Ginza 1-15-11, Japan","2,134 reviews",8.1,3 out of 5,Very good,no,yes,no,NA,yes,yes,Buffet,single bed,double bed,Semi Double Room - Non-Smoking,"₹ 10,049"
VILLETTINA ASAKUSA,yes,"111-0032 Tokyo-to, 台東区浅草５−２−６, Japan",2 reviews,6.5,2 out of 5,Pleasant,no,yes,no,NA,yes,no,NA,single bed,double bed,One-Bedroom Apartment,"₹ 3,779"
Hotel Villa Fontaine Tokyo-Nihombashi Hakozaki,no,"103-0015 Tokyo-to, Chuo-ku Nihombashi Hakozaki-cho 20-10, Japan",165 reviews,7.5,2 out of 5,Good,no,yes,no,NA,yes,yes,NA,single bed,double bed,【Short Stay】Room Selected at Check-In (17:00 Check in),"₹ 5,583"
和風客棧,yes,"171-0014 Tokyo-to, 豊島区池袋4-27-4朝日ビル201室, Japan",2 reviews,6.0,2 out of 5,Pleasant,no,yes,no,NA,no,no,NA,single bed,NA,Family Suite with Balcony,"₹ 7,034"
HOTEL AMANEK Shinjuku Kabukicho,yes,"160-0021 Tokyo-to, 2-24-10 Kabukicho, Shinjuku-ku, Japan",621 reviews,8.2,1 out of 5,Very good,no,yes,no,NA,yes,yes,"Continental, American",single bed,double bed,Standard Twin Room,"₹ 18,701"
NOZOMIO PREMIER Meidaimae,yes,"168-0083 Tokyo-to, 和泉2-5-7, Japan",2 reviews,7.5,3 out of 5,Good,no,yes,no,NA,yes,yes,NA,NA,double bed,One-Bedroom Apartment,"₹ 4,378"
City Hotel Southern Cross,yes,"169-0073 Tokyo-to, Shinjuku-ku, Hyakunin-cho 1-11-26, Japan",197 reviews,6.4,3 out of 5,Pleasant,no,no,no,NA,yes,yes,NA,single bed,NA,Renovated Superior Double Room with Small Double Bed with 80 inch Projector - Smoking,"₹ 5,862"
民泊BNBー秋葉原や浅草が徒歩圏ですー無料WiFi,yes,"110-0016 Tokyo-to, TAITOU1-24-8 FARE AKIHABARA1, Japan",2 reviews,8.5,2 out of 5,Very good,no,yes,no,NA,no,no,NA,single bed,NA,One-Bedroom Apartment,"₹ 7,533"
do-c Gotanda,yes,"141-0022 Tokyo-to, Shinagawaku, Higashigotanda 1-20-15, Japan",438 reviews,6.3,3 out of 5,Pleasant,no,yes,no,NA,yes,yes,Continental,single bed,NA,Limited Offer 2 Capsule Rooms for Female - Non-Smoking,"₹ 4,020"
KIN HOTEL,yes,"111-0036 Tokyo-to, Taito-ku Matsugaya 2-3-2, Japan",544 reviews,8.0,2 out of 5,Very good,no,yes,no,NA,yes,yes,NA,single bed,double bed,Standard Double Room,"₹ 6,867"
shinjuku1,yes,"160-0023 Tokyo-to, 新宿西新宿８−１９−１１, Japan",1 review,10,3 out of 5,Exceptional,no,yes,no,NA,yes,yes,NA,NA,double bed,One-Bedroom Apartment,"₹ 10,049"
Mitsui Garden Hotel Kyobashi - Tokyo Station,yes,"104-0031 Tokyo-to, Chuo-ku Kyobashi 1-3-6, Japan","1,562 reviews",8.4,3 out of 5,Very good,no,yes,no,NA,yes,yes,NA,single bed,double bed,Moderate Double Room - Non-Smoking,"₹ 22,661"
ゲストハウス昴,yes,"120-0005 Tokyo-to, 綾瀬３−１９−１４ ゲストハウス昴, Japan",4 reviews,9.0,3 out of 5,Superb,no,no,no,NA,no,no,NA,single bed,NA,Double Room,"₹ 4,466"
Toyoko Inn Tokyo Ikebukuro Kita-guchi No.1,yes,"171-0014 Tokyo-to, Toshima-ku Ikebukuro 2-50-5, Japan",803 reviews,7.5,2 out of 5,Good,no,yes,no,Bar,no,no,Asian,single bed,double bed,Double Room - Non-Smoking,"₹ 7,210"
&AND HOSTEL ASAKUSA KAPPABASHI,yes,"111-0036 Tokyo-to, Taito-ku Matsugaya 1-11-4, Japan","1,052 reviews",8.4,2 out of 5,Very good,no,yes,no,NA,yes,yes,NA,NA,double bed,Double Room,"₹ 9,361"
都電屋 TodenHotel,yes,"116-0003 Tokyo-to, 荒川区南千住一丁目１５番１６号, Japan",191 reviews,9.0,2 out of 5,Superb,no,yes,no,Bar,yes,yes,NA,single bed,double bed,Twin Room with Extra Bed,"₹ 6,532"
新宿サンパークホテル,yes,"169-0073 Tokyo-to, 百人町3丁目22-15, Japan",52 reviews,7.6,3 out of 5,Good,no,yes,no,NA,yes,yes,Continental,single bed,double bed,Suite,"₹ 12,172"
Tosei Hotel Cocone Asakusa,yes,"111-0032 Tokyo-to, Asakusa 3-26-10, Japan",296 reviews,8.4,3 out of 5,Very good,yes,yes,no,NA,no,no,NA,single bed,double bed,Room Selected at Check-In,"₹ 7,838"
Skytree & Asakusa Easy Access Bell Flat Inn #2,yes,"131-0031 Tokyo-to, 4-chōme-43-12 Sumida, Japan",NA,NA,2 out of 5,Superb 9.1,no,no,no,NA,yes,no,NA,NA,double bed,One-Bedroom Apartment,"₹ 4,355"
Shinjuku! Hayashi House 3P Free poket Wi-fi!,yes,"169-0072 Tokyo-to, 〒169-0072 東京都新宿区大久保１丁目７−２４ 林マンション, Japan",10 reviews,8.0,2 out of 5,Very good,no,no,no,NA,yes,yes,NA,single bed,double bed,Deluxe Quadruple Room,"₹ 6,979"
SG Premium KASAI,yes,"134-0083 Tokyo-to, 東京都江戸川区中葛西3丁目18-11, Japan",446 reviews,8.4,3 out of 5,Very good,no,no,no,NA,yes,yes,NA,NA,double bed,Superior Apartment,"₹ 3,607"
Cypressinn Tokyo,yes,"124-0025 Tokyo-to, Katsushikaku Nishishinkoiwa1-2-5, Japan",173 reviews,7.8,3 out of 5,Good,no,yes,no,NA,yes,yes,NA,single bed,double bed,Economy Double Room - Smoking,"₹ 4,801"
Hotel Abest Meguro,yes,"141-0021 Tokyo-to, Shinagawa-ku Kamiosaki 2-26-5, Japan",639 reviews,6.3,2 out of 5,Pleasant,no,yes,no,NA,yes,yes,NA,single bed,double bed,Twin Room - Smoking,"₹ 7,593"
UIHOME HOTEL Ikebukuro 池袋,yes,"171-0014 Tokyo-to, 〒171-0014 東京都豐島区池袋3-52-12, Japan",7 reviews,7.7,3 out of 5,Good,no,yes,no,NA,yes,yes,NA,NA,double bed,Double Room,"₹ 10,853"
HOTEL LiVEMAX Tokyo Kanda-Ekimae,yes,"101-0044 Tokyo-to, 2-4-3 Kajichō, Chiyoda-ku, Japan",375 reviews,6.4,3 out of 5,Pleasant,no,yes,no,NA,yes,yes,NA,single bed,NA,Double Room with Small Double Bed - Non-Smoking,"₹ 5,806"
Hotel Wing International Select Asakusa Komagata,yes,"111-0043 Tokyo-to, Taito-ku Komagata 2-7-5, Japan",900 reviews,8.2,3 out of 5,Very good,no,yes,no,NA,no,yes,Continental,single bed,double bed,Japanese Twin Room - Non-Smoking,"₹ 8,934"
"Far East Village Hotel Tokyo, Asakusa",yes,"111-0032 Tokyo-to, 1-11-6 Asakusa, Taito-ku, Japan",267 reviews,8.3,3 out of 5,Very good,no,yes,no,NA,no,yes,NA,single bed,double bed,Standard Double Room,"₹ 6,331"
ビジネスカプセルホテル Lightning Hotel浅草,yes,"111-0034 Tokyo-to, Taito-ku Kaminari-mon 1-8-6, Japan",190 reviews,8.0,3 out of 5,Very good,yes,yes,no,NA,no,yes,NA,single bed,double bed,Superior Twin Room with City View,"₹ 8,374"
Hotel Siena,yes,"160-0021 Tokyo-to, Shinjuku-ku Kabuki-cho 2-22-1 , Japan",194 reviews,6.6,2 out of 5,Pleasant,no,no,no,Bar,yes,yes,NA,single bed,double bed,Standard Double Room - Non Smoking,"₹ 7,258"
Tokyu Stay Shimbashi - Ginza area,yes,"105-0004 Tokyo-to, Minato-ku Shimbashi 4-23-1, Japan",488 reviews,7.9,3 out of 5,Good,no,yes,no,NA,yes,yes,"Asian, American",single bed,double bed,Cozy Double Room - Non-Smoking,"₹ 10,049"
Centurion Hotel&Spa Ueno Station,yes,"110-0005 Tokyo-to, Taito-ku Ueno 6-8-16, Japan",998 reviews,7.6,4 out of 5,Good,no,yes,no,NA,yes,yes,NA,single bed,double bed,Moderate Double Room -Non smoking - Annex,"₹ 12,601"
